Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,actionCategry
241,401,66,40,82,36,114,43,0
247,345,64,37,82,39,141,45,0
266,320,64,35,81,38,150,50,0
268,317,62,37,80,38,150,51,0
242,315,63,37,81,37,169,53,0
249,357,67,34,73,36,164,54,0
241,348,62,34,76,36,158,53,0
237,341,59,33,80,35,160,50,0
245,337,59,31,81,36,162,46,0
242,319,54,33,82,37,124,44,0
233,265,53,37,81,43,142,39,0
260,339,49,38,64,38,158,40,0
287,354,52,41,61,40,152,38,0
325,345,49,41,60,39,158,39,0
319,301,43,38,63,39,159,42,0
320,308,44,37,67,35,152,43,0
318,237,50,38,72,36,111,41,0
296,246,51,37,73,35,108,39,0
210,238,49,35,72,35,105,39,0
210,242,50,34,66,37,97,33,0
207,227,44,32,53,37,174,35,1
180,223,40,30,46,36,178,37,1
157,184,40,30,40,40,186,40,1
165,194,43,31,52,43,184,39,1
198,178,43,35,59,40,187,38,1
193,188,45,34,64,37,109,36,1
197,181,42,33,78,44,151,38,1
187,198,48,34,78,41,151,36,1
247,219,55,34,69,44,154,46,1
256,222,53,30,64,43,150,46,1
260,223,54,31,66,43,147,46,1
262,250,55,35,59,38,100,44,1
289,291,50,32,64,48,107,43,1
260,290,41,33,64,54,138,42,1
317,322,54,41,63,56,148,49,1
316,320,53,43,59,58,149,49,1
311,298,51,43,68,57,154,48,1
333,253,51,44,87,50,141,47,1
313,244,54,42,87,35,109,38,1
231,204,40,36,88,34,150,29,1
232,210,42,36,86,32,170,40,1
257,195,43,33,71,33,165,40,1
208,189,44,40,47,30,166,41,1
204,172,39,42,45,30,160,40,1
216,184,41,44,53,30,114,41,1
201,186,40,42,54,48,94,29,1
186,201,40,40,56,50,93,30,1
180,190,34,33,49,51,96,34,1
198,201,36,39,50,53,153,37,1
174,196,34,40,41,53,155,35,1
247,188,33,40,51,49,177,38,1
242,186,34,40,57,48,177,39,1
237,186,40,40,59,48,174,34,1
226,173,38,34,61,47,126,35,1
223,150,37,33,67,46,119,33,1
202,139,36,33,64,36,156,38,1
254,143,36,33,55,39,172,40,1
254,157,36,38,56,40,173,40,1
257,155,39,41,55,39,175,39,1
270,160,40,36,70,66,177,43,1
256,155,42,37,71,66,106,79,1
241,142,43,39,71,63,89,174,1
250,159,43,41,71,62,87,193,1
259,152,47,41,81,65,110,220,1
256,151,63,46,73,86,136,361,1
253,164,87,46,80,107,141,391,1
211,162,94,46,102,115,167,397,1
219,171,96,43,110,128,188,443,1
231,222,137,57,103,140,193,590,1
259,254,255,74,108,134,196,662,1
270,302,275,81,137,197,218,705,1
369,378,300,84,140,262,292,789,1
392,518,363,101,142,268,353,874,1
396,520,439,106,145,266,360,857,1
388,519,414,99,144,260,356,837,1
405,496,419,103,117,208,356,890,1
321,458,409,107,100,113,305,821,1
309,280,358,90,99,84,247,822,1
306,239,246,76,103,70,238,784,1
294,214,188,78,97,74,242,797,1
260,199,171,72,95,77,237,803,1
265,157,165,67,107,74,219,845,1
272,147,164,71,102,71,200,768,1
270,157,177,78,96,72,209,807,1
303,155,205,74,91,61,193,725,1
289,175,183,70,123,50,192,671,1
324,179,173,67,117,47,231,680,1
319,187,187,69,112,56,263,679,1
314,214,178,57,114,64,247,639,1
284,210,153,51,115,65,246,638,1
304,206,180,57,69,65,244,613,1
340,215,236,67,58,67,214,796,1
341,207,241,69,61,68,195,846,1
353,172,243,70,54,58,197,860,1
352,187,302,81,52,57,205,852,1
354,195,286,77,53,58,207,899,1
285,184,254,69,65,55,185,667,1
278,179,245,64,75,49,160,631,1
322,176,299,70,76,45,157,567,1
337,161,251,61,77,50,181,629,1
338,146,259,60,76,48,175,530,1
330,144,249,57,76,49,184,547,1
327,171,256,57,74,47,178,529,1
308,179,213,58,76,48,191,649,1
293,177,209,52,77,42,160,625,1
271,188,231,65,86,41,159,620,1
276,198,247,68,86,47,195,708,1
268,175,228,68,83,48,198,689,1
241,190,234,60,85,47,181,568,1
239,184,230,61,93,46,182,564,1
235,173,189,45,89,47,174,582,1
255,181,165,45,110,59,123,503,1
280,207,197,43,121,61,108,480,1
285,236,217,54,121,61,103,496,1
303,258,216,57,113,62,141,553,1
308,260,221,58,115,62,175,662,1
302,254,230,56,104,46,191,660,1
278,235,230,59,87,37,188,664,1
283,193,179,58,85,37,190,681,1
261,166,182,56,90,35,173,734,1
260,155,181,57,144,34,144,624,1
290,234,176,56,138,33,120,642,1
324,265,192,61,152,32,124,632,1
294,262,193,61,152,31,119,692,1
287,273,191,64,156,34,125,560,1
296,277,225,61,110,36,116,542,1
292,225,228,66,130,40,166,587,1
250,197,241,66,115,40,171,610,1
240,209,251,59,111,40,174,530,1
269,206,260,58,109,40,160,552,1
306,240,237,65,112,37,163,572,1
276,224,244,66,84,36,140,577,1
275,214,245,62,82,35,129,546,1
296,201,236,63,87,37,147,547,1
280,217,244,71,98,35,157,568,1
234,178,237,65,98,37,161,578,1
233,179,249,66,91,32,139,625,1
243,176,248,69,98,34,142,679,1
237,174,249,68,102,53,129,710,1
258,139,225,58,99,65,121,714,1
293,128,228,59,109,67,108,721,1
288,140,231,53,118,69,151,680,1
315,142,190,51,116,73,152,736,1
364,170,194,52,115,63,156,712,1
361,188,197,55,106,50,149,698,1
352,200,195,55,94,52,156,663,1
363,185,163,66,87,48,127,647,1
357,189,158,64,93,44,138,643,1
320,191,147,61,106,40,134,651,1
297,213,147,63,108,38,145,720,1
294,234,204,69,100,30,138,724,1
296,242,202,63,96,29,129,656,1
257,247,194,60,93,30,140,573,1
228,223,187,63,93,32,154,628,1
278,197,191,61,91,32,144,508,1
308,189,140,54,87,35,150,527,1
290,183,137,49,90,39,162,583,1
303,170,160,50,90,45,149,604,1
351,179,173,55,70,44,137,628,1
327,187,183,55,66,44,134,639,1
307,167,207,57,67,45,136,657,1
320,163,206,58,71,44,135,708,1
315,162,193,58,74,41,152,735,1
260,172,181,51,70,44,146,687,1
244,155,182,53,69,44,150,730,1
206,167,184,50,71,43,148,732,1
176,162,185,49,73,40,138,684,1
168,213,211,51,70,37,118,700,1
166,224,215,54,67,33,118,668,1
157,227,202,49,73,38,122,622,1
184,230,171,47,80,38,117,615,1
222,245,168,59,88,38,111,575,1
233,210,136,56,84,36,117,527,1
294,237,140,53,87,35,115,505,1
314,247,145,57,82,35,153,564,1
293,235,146,58,100,35,167,534,1
274,218,150,47,98,37,165,534,1
276,215,165,49,101,42,153,488,1
270,165,174,57,108,43,159,519,1
280,148,191,56,116,38,113,451,1
296,152,191,57,105,40,112,546,1
293,162,195,60,98,41,129,607,1
299,183,206,66,103,36,137,604,1
257,219,203,64,97,34,126,594,1
238,213,215,64,89,36,134,593,1
243,211,215,64,93,35,120,564,1
246,232,210,64,110,33,101,475,1
232,213,209,60,99,31,100,483,1
258,190,221,64,101,32,110,527,1
278,189,190,63,107,32,107,553,1
260,176,200,62,95,35,114,497,1
280,169,226,60,67,37,109,488,1
284,168,226,59,70,39,115,486,1
270,140,202,49,74,40,125,544,1
280,143,214,54,64,39,122,543,1
303,212,198,53,60,37,111,571,1
306,201,169,59,63,35,118,603,1
298,226,132,58,87,33,100,621,1
281,257,142,59,92,35,96,525,1
286,261,138,57,92,34,100,512,1
270,215,135,58,93,33,113,543,1
249,215,148,57,103,35,128,575,1
253,191,182,65,94,37,135,557,1
250,171,203,67,87,37,134,601,1
213,181,191,66,88,40,153,654,1
255,197,198,65,97,42,150,683,1
248,194,197,58,92,42,148,634,1
244,209,218,50,86,43,154,671,1
263,212,202,48,80,42,157,624,1
293,202,198,45,78,42,145,588,1
256,184,205,45,77,36,138,517,1
276,182,223,50,73,34,130,539,1
276,187,177,48,67,31,120,531,1
269,172,186,46,71,27,104,516,1
224,171,199,46,104,30,103,504,1
209,188,204,48,100,31,126,454,1
184,187,188,52,99,33,125,499,1
205,174,200,50,102,36,138,458,1
214,163,195,52,104,38,139,476,1
213,183,194,53,89,35,134,506,1
214,181,225,53,88,36,118,545,1
281,175,220,49,94,40,142,484,1
267,161,210,48,97,42,139,545,1
283,194,210,48,94,41,149,542,1
315,184,229,51,78,41,150,512,1
319,170,219,56,76,41,144,479,1
265,177,221,64,78,39,132,560,1
262,181,213,65,72,35,135,485,1
225,172,223,69,68,34,133,472,1
219,187,209,66,67,32,130,464,1
221,181,187,62,64,35,145,491,1
223,203,182,51,63,32,134,436,1
241,220,186,50,66,33,118,429,1
264,229,168,48,79,39,123,459,1
297,212,158,58,79,39,124,443,1
287,255,159,55,81,36,109,397,1
307,241,166,58,79,38,122,472,1
289,222,173,58,78,37,126,487,1
295,198,169,63,68,36,113,525,1
258,196,166,57,73,36,109,564,1
304,149,173,61,77,36,104,573,1
304,137,161,59,75,34,79,471,1
320,158,152,60,68,33,76,459,1
297,167,158,53,75,38,85,415,1
324,200,161,55,85,38,81,386,1
297,192,122,56,89,40,93,385,1
273,196,156,58,89,41,97,407,1
263,181,181,56,103,44,117,404,1
262,169,170,57,99,40,115,434,1
227,155,181,54,91,40,115,440,1
233,160,181,50,81,37,107,462,1
229,161,156,50,78,35,107,453,1
223,158,149,47,66,33,83,484,1
222,167,162,55,68,48,77,434,1
212,155,167,59,65,50,80,435,1
202,154,174,62,67,54,80,418,1
220,173,176,59,76,54,86,406,1
238,181,163,59,78,53,87,390,1
305,166,162,52,79,42,91,392,1
293,153,144,48,82,42,103,374,1
287,194,159,46,79,40,110,380,1
283,178,156,49,72,43,112,394,1
313,186,152,52,69,45,105,367,1
251,189,138,54,105,41,101,357,1
244,182,141,58,114,40,108,327,1
244,181,147,54,115,45,125,328,1
256,181,173,60,117,45,117,310,1
224,179,175,59,115,64,126,317,1
226,204,175,58,93,68,139,372,1
265,217,188,54,79,66,132,373,1
309,183,178,58,86,64,110,385,1
287,195,149,56,95,63,113,390,1
280,180,141,55,93,52,109,370,1
341,166,155,54,82,52,94,364,1
329,160,187,62,83,57,94,381,1
319,179,190,67,81,66,100,343,1
320,209,195,65,71,71,103,368,1
316,215,193,65,85,64,105,397,1
238,214,243,69,85,64,102,407,1
222,227,219,63,80,60,91,416,1
186,209,209,56,81,48,83,446,1
188,160,224,57,90,43,74,449,1
247,220,229,59,83,44,73,438,1
278,216,164,53,82,38,74,415,1
266,195,141,52,87,37,77,389,1
255,191,171,56,92,37,88,410,1
275,203,181,60,80,41,90,414,1
263,137,194,71,77,42,87,401,1
229,130,199,74,104,41,87,454,1
226,125,195,72,110,44,98,449,1
240,128,170,68,107,44,92,419,1
233,121,167,62,115,35,104,390,1
206,125,165,46,119,33,99,386,1
216,117,160,40,106,34,99,320,1
235,121,193,45,99,33,95,319,1
229,131,206,44,111,33,91,343,1
250,112,182,46,109,32,77,360,1
243,114,173,47,103,33,87,381,1
303,119,170,47,94,34,87,351,1
323,131,139,44,99,29,92,386,1
318,123,113,42,79,29,90,401,1
300,134,120,46,73,45,90,400,1
300,134,134,48,82,47,81,379,1
253,135,159,46,83,47,83,384,1
284,139,168,49,84,51,72,355,2
282,146,172,50,85,54,73,279,2
272,141,171,48,92,40,77,245,2
276,142,162,48,85,39,100,347,2
267,153,176,51,99,39,111,366,2
226,168,169,48,95,35,111,351,2
231,171,174,49,102,37,111,368,2
227,177,164,45,98,38,116,365,2
241,168,154,42,99,39,103,329,2
254,180,124,40,89,37,88,289,2
229,154,142,43,112,43,102,294,2
233,143,138,43,112,39,109,282,2
250,142,154,43,110,41,109,292,2
235,144,168,47,120,37,109,272,2
219,131,163,51,132,48,125,335,2
215,133,178,55,112,58,121,350,2
222,132,175,59,103,61,114,352,2
278,154,174,61,116,60,110,348,2
290,155,161,59,108,63,112,331,2
313,152,166,54,94,58,115,343,2
320,182,129,52,121,63,114,323,2
323,208,122,56,303,97,211,308,2
305,273,100,54,314,99,215,294,2
333,398,116,60,336,99,226,259,2
343,454,110,62,341,104,242,129,2
359,443,103,57,334,108,239,95,2
348,435,100,47,205,81,171,73,2
318,397,100,50,211,100,235,75,2
358,398,101,47,174,114,313,91,2
349,399,114,54,174,114,301,91,2
335,417,170,66,187,104,299,94,2
336,425,181,69,181,100,307,92,2
412,591,234,99,156,116,295,96,2
421,587,234,99,160,106,219,75,2
455,591,228,94,157,112,225,83,2
507,686,243,111,205,156,347,100,2
545,838,268,115,196,161,396,102,2
634,779,250,101,189,139,387,107,2
644,889,296,121,200,148,381,129,2
666,987,329,151,204,148,400,146,2
639,940,295,136,151,100,350,136,2
613,836,269,132,147,92,286,134,2
483,824,251,126,146,89,260,127,2
481,756,229,120,128,72,260,114,2
452,612,178,80,105,50,221,81,2
440,588,173,75,86,67,173,78,2
437,548,167,75,98,68,175,78,2
422,541,166,72,96,69,193,76,2
318,401,98,43,84,64,181,56,2
270,345,85,44,86,65,171,50,2
254,346,84,46,84,50,132,46,2
240,337,84,45,82,58,122,44,2
223,270,63,43,82,62,87,41,2
231,256,56,41,84,61,81,39,2
275,255,56,48,81,61,79,35,2
275,235,57,47,82,54,60,33,2
278,238,51,46,67,57,78,34,2
317,241,53,45,69,61,95,32,2
325,213,48,45,71,62,96,34,2
268,214,43,35,87,62,96,33,2
264,198,44,35,94,61,97,33,2
267,205,48,39,94,48,84,33,2
218,212,45,38,92,48,64,29,2
242,223,45,37,101,60,61,39,2
249,226,50,37,112,61,59,40,2
242,231,47,36,102,62,65,40,2
244,229,46,32,100,63,55,41,2
275,192,43,33,97,59,52,45,2
234,205,44,35,88,47,59,36,2
215,208,42,38,77,47,59,33,2
221,205,42,37,71,46,53,34,2
253,202,42,39,73,45,50,33,2
230,250,44,37,75,38,60,28,2
221,231,41,35,80,36,53,28,2
224,229,36,34,67,62,53,32,2
226,240,41,40,72,64,53,32,2
195,242,52,42,73,66,62,34,2
176,190,52,42,81,66,60,33,2
179,184,54,44,73,66,59,35,2
175,187,56,43,75,44,57,34,2
251,179,53,42,74,39,55,33,2
263,204,50,39,118,62,56,35,2
277,241,47,40,115,67,55,36,2
285,251,45,41,113,67,61,36,2
336,258,47,40,108,63,60,35,2
281,268,54,38,109,64,70,39,2
294,245,48,38,87,53,69,36,2
303,207,50,41,85,59,66,34,2
304,195,51,47,87,60,64,34,2
246,198,51,49,88,61,66,33,2
243,195,43,47,85,60,65,30,2
204,206,43,46,68,49,60,34,2
164,210,41,41,72,42,59,33,2
227,251,46,34,70,47,56,36,2
272,247,43,33,69,51,58,41,2
292,238,44,35,67,52,52,40,2
292,246,43,36,54,79,60,40,2
290,244,42,42,60,86,61,40,2
268,201,36,41,71,101,64,35,2
252,205,38,42,80,104,62,32,2
249,205,41,46,83,106,66,31,2
239,193,39,44,81,88,60,26,2
262,210,44,39,88,87,62,32,2
238,210,45,41,85,74,62,32,2
262,202,45,43,76,89,75,37,2
254,207,43,38,86,89,71,39,2
268,238,46,38,86,88,68,42,2
248,228,41,36,75,80,65,36,2
252,244,42,36,83,86,67,37,2
238,232,40,29,98,75,71,35,2
230,256,40,28,100,90,72,34,2
272,231,34,29,102,96,70,36,2
288,232,36,30,111,115,73,40,2
279,225,36,29,102,107,77,39,2
259,239,38,34,91,101,64,35,2
288,248,42,35,79,86,64,39,2
260,250,50,38,90,98,65,37,2
239,245,52,38,95,75,71,37,2
276,244,54,42,96,71,62,39,2
305,232,53,37,95,72,55,41,2
283,184,49,41,94,69,56,39,2
269,177,47,40,83,49,58,37,2
282,174,44,41,60,51,48,37,2
259,168,44,43,59,59,56,37,2
204,187,50,47,56,63,58,35,2
214,206,54,47,62,75,51,31,2
231,180,54,49,75,71,61,33,2
214,189,53,49,83,70,67,32,2
248,197,58,50,79,73,67,35,2
249,184,53,45,83,69,66,35,2
229,180,47,42,80,58,68,34,2
209,197,41,38,90,86,59,32,2
210,215,53,45,91,105,62,34,2
154,203,49,40,96,110,58,31,2
158,205,50,43,96,121,62,34,2
169,243,54,41,99,129,63,36,2
164,235,57,43,77,113,61,37,2
167,211,48,33,70,111,66,34,2
240,214,46,38,70,103,68,32,2
252,250,48,39,71,90,69,33,2
260,203,43,41,66,79,65,32,2
265,203,40,41,71,82,71,32,2
328,223,38,46,100,66,63,35,2
283,239,49,47,105,77,63,40,2
284,212,46,47,100,79,65,39,2
297,267,51,48,101,79,72,44,2
333,273,53,47,113,78,69,46,2
297,263,54,46,84,81,63,48,2
289,249,41,41,83,68,68,44,2
266,242,45,43,87,75,70,42,2
296,179,42,41,85,75,66,40,2
277,262,45,43,72,73,66,38,2
279,295,44,39,72,65,68,45,2
294,289,46,39,59,65,62,45,2
303,293,44,34,55,57,53,47,2
247,294,44,39,60,65,52,46,2
218,251,46,42,61,62,53,47,2
216,219,44,42,70,74,56,37,2
256,230,46,47,70,76,56,37,2
258,218,44,48,70,72,55,35,2
274,216,42,46,65,66,52,38,2
299,199,37,43,67,82,57,38,2
281,206,41,46,58,71,59,39,2
229,206,37,41,60,68,55,38,2
244,205,38,38,57,66,56,40,2
266,260,43,34,61,66,61,37,2
235,246,40,37,56,62,58,35,2
225,234,43,36,64,61,56,35,2
232,263,46,39,68,63,55,36,2
221,277,46,39,86,73,64,35,2
202,233,44,39,93,78,62,31,2
206,238,43,35,89,63,56,30,2
220,245,42,31,82,62,58,29,2
211,203,39,28,77,59,63,33,2
227,181,39,31,68,62,60,39,2
207,190,36,34,83,58,57,40,2
222,177,42,43,91,59,58,40,2
258,202,43,49,93,57,51,42,2
256,285,45,50,94,73,48,37,2
242,295,47,48,89,61,45,30,2
263,279,50,48,80,59,46,35,2
247,289,49,43,70,59,67,40,2
200,260,47,38,69,74,71,37,2
197,172,41,36,71,61,72,40,2
189,251,41,38,67,62,72,41,2
190,289,39,38,47,64,77,36,2
214,334,35,34,44,61,63,32,2
216,365,42,30,42,62,63,35,2
226,366,43,32,45,60,64,33,2
228,326,44,34,59,58,65,32,2
203,314,45,48,69,66,62,37,2
218,264,51,53,71,73,57,37,2
271,222,47,55,72,56,53,36,2
263,214,47,56,79,71,46,35,2
265,213,44,54,85,85,52,36,2
280,193,44,48,85,82,54,33,2
286,192,41,48,87,77,52,36,2
238,215,38,47,91,96,52,35,2
253,229,40,46,83,88,63,37,2
248,250,43,48,72,75,71,36,2
237,256,42,42,83,70,73,36,2
222,250,37,36,85,68,76,35,2
218,233,40,38,79,39,78,38,2
197,233,39,36,77,33,80,39,2
191,197,36,35,98,46,67,39,2
173,185,41,39,86,52,68,39,2
154,205,40,39,82,52,66,37,2
173,202,39,38,90,56,75,36,2
187,245,46,38,91,70,64,36,2
205,268,46,35,69,66,65,35,2
204,273,43,33,66,60,58,35,2
237,290,46,36,69,73,70,40,2
224,288,45,34,59,71,58,38,2
212,262,37,34,57,58,64,39,2
230,236,42,37,49,53,70,40,2
261,233,50,45,64,55,76,40,2
230,181,47,43,68,55,67,37,2
247,190,50,43,67,56,69,36,2
251,178,50,44,69,57,61,33,2
255,197,51,42,67,59,61,37,2
231,193,43,35,63,69,62,34,2
221,199,42,33,58,64,66,31,2
212,197,39,32,57,62,64,34,2
214,192,41,31,56,62,65,36,2
215,166,43,34,55,58,74,31,2
202,155,43,32,51,60,70,32,2
199,150,43,38,51,54,64,34,2
206,176,42,41,50,53,63,35,2
217,171,42,41,48,54,68,36,2
182,170,36,42,75,69,56,41,2
185,173,36,43,90,61,53,39,2
199,187,39,38,96,59,59,38,2
207,163,38,36,97,61,64,35,2
204,174,45,39,98,72,72,34,2
200,228,47,36,79,61,73,30,2
197,237,47,39,53,55,74,30,2
301,257,50,49,69,75,77,37,2
285,247,52,50,72,77,73,37,2
318,294,49,47,75,68,66,38,2
320,257,43,49,79,73,61,36,2
343,285,48,54,87,82,65,42,2
266,273,47,50,75,71,59,36,2
262,274,46,48,77,70,61,36,2
223,215,43,49,92,77,65,35,2
215,233,51,47,97,74,70,37,2
191,207,49,38,89,66,68,32,2
202,186,44,35,88,58,64,32,2
213,188,45,38,82,73,61,32,2
234,181,44,38,67,67,59,32,2
254,181,42,41,59,63,61,32,2
255,155,43,46,77,73,58,32,2
241,173,45,48,78,79,60,34,2
235,171,43,46,76,63,60,35,2
196,168,42,45,72,62,59,34,2
196,173,37,45,69,61,54,33,2
215,185,36,41,54,55,51,33,2
216,177,35,41,55,57,62,37,2
213,185,34,41,56,60,68,36,2
218,187,35,40,55,57,60,37,2
192,155,36,40,63,81,66,38,2
188,170,34,40,89,79,68,39,2
227,165,38,45,85,72,59,35,2
230,179,39,47,89,72,55,36,2
227,208,40,49,90,72,61,36,2
232,215,43,51,85,46,56,36,2
206,198,38,50,53,64,58,36,2
265,214,36,40,48,65,55,37,2
274,197,36,39,44,63,58,36,2
281,175,36,38,43,64,55,38,2
292,165,31,35,44,63,51,40,2
319,181,35,40,41,38,55,45,2
238,168,34,44,41,35,65,43,2
249,166,35,45,39,34,65,42,2
244,201,38,47,49,31,62,40,2
319,239,40,45,57,29,72,37,2
299,223,41,42,57,30,68,31,2
291,213,41,43,61,28,64,29,2
280,243,40,41,73,48,67,37,2
279,219,41,39,67,54,66,36,2
234,177,39,38,60,59,58,38,2
244,193,38,40,63,60,60,37,2
243,204,38,41,68,64,60,38,2
232,215,41,44,63,72,59,31,2
265,217,38,44,64,68,66,32,2
211,224,40,46,67,64,66,29,2
198,253,44,48,69,64,68,31,2
213,263,44,44,89,72,75,32,2
206,232,43,43,98,55,75,31,2
161,226,41,41,97,56,70,29,2
164,215,41,45,98,58,70,30,3
207,183,39,44,101,62,64,29,3
192,182,40,46,93,73,52,29,3
204,205,39,44,82,73,47,32,3
207,207,40,44,81,72,46,32,3
200,212,40,42,79,75,43,29,3
203,204,38,39,73,81,66,30,3
218,180,38,40,66,65,67,32,3
239,148,38,39,60,64,66,30,3
231,130,38,40,62,64,66,28,3
237,147,39,45,75,67,72,31,3
190,148,37,47,81,59,58,30,3
178,147,34,44,73,54,59,32,3
151,142,32,43,72,51,57,32,3
160,211,47,44,71,50,64,36,3
145,198,45,36,65,56,59,34,3
138,188,44,31,64,58,60,33,3
166,199,45,33,62,58,59,30,3
175,215,46,33,61,60,59,38,3
170,154,34,32,62,62,66,36,3
173,151,35,34,73,68,75,39,3
212,172,37,42,79,68,70,44,3
192,162,35,42,81,68,69,43,3
206,160,35,42,82,68,70,39,3
209,164,33,40,82,67,61,39,3
209,184,35,41,75,60,55,36,3
171,173,34,37,70,71,60,33,3
161,171,35,38,93,71,60,32,3
156,164,33,37,97,72,60,33,3
156,209,41,40,99,72,56,31,3
162,302,62,54,106,89,86,38,3
320,500,145,95,130,96,229,81,3
442,655,303,149,307,239,373,134,3
535,802,396,180,429,365,629,181,3
658,937,479,228,468,389,730,205,3
749,967,521,257,498,419,842,239,3
783,984,537,261,503,438,849,254,3
767,1091,516,255,462,421,865,245,3
826,1096,505,253,357,358,733,239,3
758,1099,449,216,328,391,703,228,3
720,1111,417,182,339,485,685,206,3
685,1121,384,162,334,502,689,182,3
660,1021,328,130,266,503,638,181,3
599,987,294,120,280,524,744,177,3
576,889,271,115,295,556,745,176,3
533,893,250,114,227,465,719,167,3
514,1041,265,121,255,484,697,181,3
579,1013,295,147,293,488,720,211,3
486,979,247,131,273,450,602,199,3
569,1055,260,137,240,433,617,214,3
627,1050,261,134,261,456,556,212,3
609,874,238,129,226,452,611,196,3
544,833,181,98,197,443,566,152,3
572,904,169,88,269,522,667,135,3
507,825,178,94,280,493,592,115,3
517,916,218,118,269,467,601,135,3
502,864,221,117,266,419,524,145,3
530,935,246,121,269,468,530,146,3
505,912,258,129,207,418,403,149,3
507,937,245,123,211,420,424,136,3
406,796,218,109,201,411,383,115,3
398,797,207,103,219,497,442,93,3
346,804,177,98,215,525,573,91,3
362,795,170,91,209,505,581,88,3
360,869,147,74,176,478,582,90,3
358,913,128,59,179,502,580,87,3
351,931,129,55,154,448,631,92,3
378,933,133,52,133,343,577,91,3
363,929,143,48,137,324,565,94,3
369,868,173,65,139,319,544,111,3
376,868,174,68,149,365,538,112,3
368,844,175,67,155,322,457,107,3
341,826,189,66,161,312,437,101,3
322,811,189,71,154,313,421,97,3
281,752,157,56,151,350,445,70,3
303,819,161,50,151,301,476,74,3
335,833,160,53,137,311,488,80,3
337,843,145,57,159,349,419,79,3
343,917,145,49,179,351,439,82,3
