Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,actionCategry
332,969,144,51,185,321,443,80,3
331,904,135,53,177,314,418,82,3
385,975,158,71,181,309,387,91,3
370,906,152,68,151,270,434,88,3
347,798,132,70,150,270,428,87,3
394,749,149,72,186,338,464,99,3
390,709,178,87,192,346,472,104,3
336,567,169,72,188,345,452,93,3
327,551,170,74,200,359,481,95,3
350,546,172,74,194,404,500,91,3
300,504,162,76,152,350,446,79,3
265,561,124,58,168,396,459,76,3
220,579,98,57,194,465,473,77,3
225,684,99,59,190,495,405,76,3
252,689,97,53,200,465,402,85,3
284,722,91,48,225,483,397,86,3
295,736,96,50,222,505,468,78,3
307,719,99,51,263,548,479,89,3
309,749,117,57,262,506,468,90,3
300,736,126,59,245,491,422,89,3
296,743,132,60,223,476,410,88,3
281,704,133,59,215,464,317,88,3
365,757,143,60,161,377,308,91,3
391,687,135,54,155,381,308,89,3
412,712,129,61,166,421,334,84,3
392,723,121,59,202,430,387,82,3
407,715,114,56,232,422,376,82,3
346,711,99,60,223,388,362,66,3
333,727,103,64,229,391,444,81,3
334,705,105,59,226,357,450,79,3
396,648,105,59,203,330,425,83,3
391,648,114,66,163,268,425,82,3
376,717,122,68,152,266,446,83,3
362,720,117,77,152,264,349,68,3
375,708,107,76,159,251,346,68,3
318,691,104,74,153,277,401,66,3
313,730,115,74,137,226,383,62,3
316,620,114,66,134,208,383,59,3
379,560,106,49,146,276,404,60,3
342,570,107,47,158,288,417,57,3
330,597,114,50,177,301,356,53,3
375,556,96,52,192,319,357,69,3
374,567,90,53,196,339,323,72,3
426,570,94,58,186,278,350,80,3
414,574,95,56,184,373,320,81,3
415,597,93,55,163,344,296,82,3
407,593,99,49,162,359,317,72,3
427,611,108,52,190,424,319,72,3
379,679,126,61,206,461,308,85,3
411,743,137,68,215,406,294,88,3
426,722,138,68,219,424,300,91,3
400,834,132,66,213,412,284,88,3
378,850,135,68,219,380,309,86,3
302,822,121,59,220,372,298,76,3
296,835,129,66,211,364,277,84,3
275,869,135,80,234,378,340,83,3
264,729,131,80,238,377,335,85,3
265,672,116,74,213,325,308,89,3
276,651,114,74,213,304,285,77,3
289,561,92,66,197,275,312,64,3
316,489,81,51,170,260,258,58,3
340,585,87,51,174,291,321,58,3
357,632,110,62,183,308,357,58,3
364,606,117,65,158,338,382,64,3
355,601,112,61,159,343,371,67,3
353,671,116,60,161,344,380,72,3
349,742,123,63,152,316,406,77,3
324,833,114,52,140,305,366,71,3
312,866,98,42,134,233,336,68,3
267,885,106,53,151,237,331,70,3
286,899,100,58,140,204,380,77,3
291,821,96,66,132,202,328,83,3
289,711,85,67,139,193,352,83,3
282,733,90,69,137,187,378,85,3
268,724,86,64,111,162,376,83,3
223,703,90,59,109,204,311,77,3
281,766,87,48,111,186,275,65,3
315,792,88,48,107,185,291,71,3
325,749,86,51,119,193,294,75,3
331,842,95,49,124,211,314,75,3
328,802,86,53,126,176,325,71,3
276,705,83,58,131,197,346,73,3
259,711,102,65,111,193,309,75,3
253,716,97,60,101,202,286,69,3
255,554,94,61,156,321,311,70,3
254,540,96,55,159,318,314,75,3
268,579,105,52,153,325,303,77,3
267,531,88,42,154,326,328,70,3
267,587,100,46,158,340,347,63,3
279,592,96,46,107,271,378,69,3
312,578,94,46,106,292,355,62,3
279,562,86,44,104,266,357,60,3
256,536,84,44,105,265,367,64,3
246,407,76,41,102,245,385,73,3
237,464,74,37,129,244,339,68,3
208,636,75,35,132,222,346,69,3
234,634,69,41,142,230,374,64,3
246,706,91,57,152,263,350,66,3
283,733,93,58,163,322,284,62,3
270,702,93,58,139,284,250,58,3
292,598,107,68,127,281,348,68,3
277,564,114,72,126,283,305,69,3
266,503,105,68,118,252,296,64,3
226,510,101,66,93,154,320,69,3
224,578,104,69,91,160,356,69,3
206,649,98,65,102,158,299,61,3
203,721,99,61,122,198,298,62,3
216,760,95,54,122,197,315,59,3
288,720,91,54,122,195,309,54,3
319,705,112,57,124,206,352,59,3
294,598,104,50,135,193,333,56,3
321,557,116,60,163,178,394,67,3
329,484,114,64,168,177,406,70,3
283,538,117,67,168,186,416,73,3
249,708,97,62,171,198,397,75,3
241,728,100,64,161,221,382,77,3
205,732,93,52,98,206,338,68,3
208,723,89,47,82,203,371,67,3
218,723,91,49,110,235,358,65,3
271,519,90,54,116,203,303,59,3
290,524,90,56,110,173,299,58,3
283,500,76,58,114,157,305,56,3
293,549,80,57,141,231,285,58,3
296,581,89,58,132,206,281,54,3
274,622,86,59,127,218,281,53,3
286,591,88,61,128,223,283,51,3
312,564,83,58,128,244,316,53,3
304,506,82,62,161,245,327,57,3
280,470,71,66,166,237,327,56,3
271,402,75,64,163,228,336,57,3
264,478,81,63,162,225,396,65,3
219,516,80,61,161,217,374,66,3
239,492,75,57,143,148,328,67,3
237,507,79,53,132,155,420,66,3
263,539,73,48,130,147,418,67,3
293,506,70,43,131,145,376,63,3
313,490,69,45,129,125,375,63,3
286,607,90,49,99,109,386,62,3
292,552,88,48,92,100,344,67,3
311,537,97,54,91,107,339,66,3
281,510,91,54,96,120,338,60,3
262,507,92,54,95,124,312,59,3
322,457,75,49,72,153,336,76,3
353,478,76,44,70,146,289,74,3
341,511,80,47,71,149,314,75,3
332,512,80,47,62,137,298,75,3
332,521,84,44,60,131,314,76,3
300,455,85,48,73,119,318,62,3
301,589,88,58,79,135,329,60,3
303,580,80,54,87,139,322,63,3
335,596,82,54,96,160,323,72,3
348,604,92,58,100,175,324,69,3
321,655,97,59,100,164,264,60,3
334,589,98,57,97,148,220,58,3
314,561,101,60,94,152,283,54,3
275,551,100,61,100,131,318,45,3
277,557,100,67,100,118,325,47,3
332,665,103,66,108,139,332,61,3
301,598,104,63,110,158,332,66,3
298,589,96,61,108,146,274,73,3
304,638,104,62,106,162,283,74,3
361,658,113,66,108,180,286,88,3
319,479,108,66,98,179,288,80,3
310,519,104,67,116,174,286,77,3
293,523,107,71,116,172,293,73,3
282,463,103,71,116,175,281,69,3
209,425,90,59,124,157,292,62,3
215,495,88,58,125,137,283,63,3
226,520,87,58,116,128,297,64,3
242,502,93,55,146,151,291,60,3
286,561,89,55,141,153,261,62,3
281,625,89,57,138,168,302,53,3
270,609,92,58,150,174,324,55,3
300,712,104,56,164,202,325,65,3
311,725,97,53,138,189,342,77,3
272,675,96,54,158,184,355,76,3
256,644,94,54,153,177,284,77,3
261,662,91,53,143,177,336,81,3
271,606,87,53,124,147,348,73,3
244,614,87,52,129,157,342,64,3
257,651,94,55,104,143,336,68,3
282,602,90,55,104,155,375,72,3
293,573,92,58,104,182,349,67,3
290,471,88,61,120,201,383,81,3
295,524,92,63,124,196,364,83,3
292,478,93,67,128,203,371,80,3
275,477,92,66,128,185,329,75,3
293,512,97,68,117,143,297,85,3
256,502,93,63,117,160,245,70,3
268,457,91,58,123,159,248,68,3
321,576,85,53,149,184,319,90,3
323,603,91,61,150,185,308,88,3
293,562,82,55,156,192,290,78,3
281,587,75,55,146,185,300,85,3
285,618,85,57,136,184,311,88,3
260,577,87,56,97,149,203,67,3
259,582,86,49,89,143,205,67,3
271,685,87,56,142,156,308,74,3
276,755,93,56,143,126,290,68,3
269,754,87,61,143,121,285,61,3
268,727,85,60,144,116,300,59,3
263,710,81,61,153,123,305,81,3
259,715,87,54,123,131,246,75,3
250,680,87,52,122,121,227,72,3
304,654,93,47,119,133,233,77,3
301,636,93,46,194,201,235,78,3
294,716,91,43,208,220,258,55,3
300,659,89,44,213,225,249,59,3
366,586,101,50,210,225,262,64,3
314,591,112,51,211,228,283,63,3
281,601,114,51,175,215,279,63,2
316,680,134,53,159,193,266,71,2
330,639,130,58,132,166,251,70,2
257,632,119,58,133,172,259,70,2
285,693,100,54,147,173,281,72,2
289,706,106,56,124,125,339,67,2
270,578,86,52,115,126,335,59,2
237,566,86,46,118,132,340,57,2
228,592,88,40,124,135,376,54,2
181,495,102,57,114,122,361,55,2
188,484,91,53,99,113,301,61,2
207,465,86,56,124,142,322,62,2
198,465,85,56,142,160,325,65,2
193,456,79,56,134,157,274,63,2
226,445,71,45,129,150,229,54,2
256,491,75,50,130,147,254,51,2
245,505,85,50,110,156,262,49,2
247,566,103,54,86,133,263,47,2
252,610,110,58,106,155,283,54,2
229,631,107,55,111,161,283,58,2
228,568,105,53,108,164,260,63,2
205,590,97,52,105,138,241,72,2
202,579,81,46,103,140,239,76,2
199,552,70,40,97,115,199,75,2
193,548,71,50,89,114,216,72,2
162,561,72,48,88,122,206,73,2
168,477,66,47,115,128,196,65,2
207,419,61,48,121,119,159,60,2
216,437,75,51,107,109,151,54,2
212,391,69,39,113,101,123,53,2
233,394,66,43,115,126,122,45,2
240,476,72,53,106,119,92,45,2
216,476,74,52,106,119,92,40,2
203,412,137,57,105,122,88,41,2
200,405,150,59,100,121,81,40,2
140,368,154,61,98,78,77,37,2
108,222,300,94,103,52,47,32,2
77,160,371,105,99,49,32,32,2
59,117,364,105,97,41,39,30,2
52,105,365,106,96,35,39,29,2
45,99,364,104,106,33,40,28,2
35,74,264,73,87,29,38,25,2
34,58,165,61,83,26,39,22,2
34,77,132,54,89,26,31,19,2
63,140,117,51,101,29,61,27,2
66,151,115,50,96,45,91,29,2
71,154,99,47,89,60,94,29,2
71,155,64,41,86,64,96,29,2
72,162,70,41,87,64,97,31,2
67,121,64,42,75,63,81,26,2
71,140,65,44,64,53,47,24,2
66,139,59,37,75,38,41,22,2
68,143,63,35,79,31,46,23,2
66,146,49,38,81,31,48,22,2
52,146,42,37,80,30,47,23,2
50,153,42,38,80,27,44,22,2
51,196,43,39,71,26,45,23,2
53,228,43,38,79,27,35,24,2
55,220,37,34,71,46,26,21,2
52,224,41,32,67,50,25,20,2
50,214,36,27,67,50,30,22,2
52,177,36,38,63,49,28,22,2
50,141,37,45,56,50,41,25,2
50,150,39,45,59,31,52,25,2
49,160,37,44,58,26,54,25,2
54,172,47,46,58,26,51,24,2
62,181,53,42,60,24,51,25,2
68,179,50,37,63,22,42,22,2
66,169,48,40,60,24,34,22,2
64,147,47,43,61,24,32,22,2
61,147,45,42,65,27,34,23,2
59,174,39,39,62,27,34,22,2
56,175,38,37,57,27,49,24,2
61,176,39,35,62,29,53,24,2
62,183,41,38,64,28,52,24,2
64,196,37,39,72,25,52,24,2
64,200,38,40,71,26,55,25,2
57,194,39,43,68,27,51,22,2
58,227,42,44,62,26,48,24,2
58,222,41,42,60,25,47,24,2
66,204,42,42,45,26,46,22,2
65,192,42,41,43,24,44,21,2
66,203,40,40,54,23,43,22,2
65,161,38,41,79,45,49,22,2
64,163,39,45,95,55,52,23,2
56,167,36,44,97,57,54,24,2
48,151,33,44,104,58,53,25,2
57,163,38,45,99,59,46,24,2
64,176,39,42,78,44,36,24,2
83,218,40,36,69,33,41,26,2
87,206,41,34,84,30,44,25,2
90,201,40,33,78,30,49,24,2
90,197,38,34,79,29,49,26,2
88,206,39,36,80,29,47,25,2
71,161,37,35,70,28,40,21,2
61,164,35,42,57,27,49,20,2
59,156,35,44,73,28,47,22,2
60,134,39,44,75,27,47,22,2
77,137,44,43,74,30,50,26,2
79,143,45,49,79,30,51,28,2
80,134,46,43,74,30,36,30,2
80,149,45,43,56,28,44,30,2
81,162,47,42,55,28,59,30,2
64,146,43,43,53,25,60,26,2
66,156,42,37,46,24,62,25,2
66,157,40,36,60,51,62,23,2
67,156,43,41,67,59,55,21,2
59,154,41,39,73,61,41,23,2
54,143,38,39,73,62,48,24,2
59,137,39,41,72,64,58,25,2
60,149,40,44,71,47,62,26,2
66,205,38,41,67,36,62,26,2
65,205,32,44,63,35,60,25,2
63,210,32,43,63,32,52,25,2
55,241,39,45,70,29,41,24,2
68,240,39,42,77,27,41,26,2
71,216,39,38,76,29,47,25,2
75,230,42,35,77,28,45,25,2
77,233,42,35,85,29,45,25,2
75,202,36,32,80,28,41,23,2
70,205,35,30,62,26,39,19,2
64,183,36,36,60,25,34,20,2
58,168,39,38,61,47,58,22,2
58,163,39,41,58,49,59,22,2
73,182,40,44,61,50,59,24,2
65,168,42,50,63,51,59,27,2
78,181,51,52,64,54,64,31,2
76,171,48,49,59,37,54,31,2
80,170,50,48,66,35,72,30,2
79,150,51,48,65,54,75,30,2
100,176,50,42,67,59,74,32,2
88,159,39,35,69,56,68,28,2
92,166,40,40,71,58,64,26,2
88,167,37,42,66,56,43,27,2
77,159,36,43,65,39,47,27,2
48,135,34,41,64,31,55,23,2
57,166,34,41,56,30,57,23,2
53,160,30,39,52,27,61,24,2
61,160,33,42,41,48,62,25,2
60,153,31,41,39,52,55,24,2
60,166,31,40,36,52,52,24,2
56,148,33,44,42,53,51,24,2
55,156,34,44,41,54,46,24,2
56,171,31,44,43,40,54,24,2
70,184,34,44,45,55,56,25,2
75,182,35,46,48,56,52,23,2
70,177,33,41,43,55,51,25,2
80,190,37,41,48,55,46,26,2
73,175,37,36,51,53,42,23,2
73,192,35,38,49,33,53,22,2
69,190,34,35,44,31,58,22,2
75,232,36,35,46,33,57,22,2
67,219,31,33,49,32,58,21,2
65,222,34,34,57,28,54,24,2
65,194,32,36,58,30,45,26,2
64,221,33,38,67,47,45,27,2
65,179,39,40,70,54,49,29,2
62,180,39,39,67,55,49,29,2
78,222,44,42,92,57,49,26,2
71,229,44,44,94,57,43,24,2
73,200,47,46,93,56,59,23,2
67,196,41,46,95,52,59,22,2
85,205,42,46,100,56,62,24,2
83,168,37,44,68,54,64,27,2
81,170,37,37,70,54,65,27,2
79,171,32,34,70,41,50,27,2
81,182,33,34,64,36,51,26,2
60,165,29,33,56,27,43,23,2
49,145,25,36,62,47,40,21,2
45,146,26,33,54,51,38,21,2
43,141,25,36,46,54,37,22,2
41,113,29,42,48,55,41,23,2
56,125,31,40,50,56,55,23,2
63,163,33,38,58,50,55,23,2
68,175,36,41,83,67,57,24,2
68,192,38,43,88,68,59,24,2
69,207,44,38,91,67,54,24,2
60,219,44,38,99,68,44,22,2
59,207,43,37,91,60,43,23,2
54,187,42,34,75,57,50,22,2
58,172,40,33,85,70,52,21,2
77,175,33,35,84,76,54,22,2
80,163,34,38,82,77,59,23,2
75,152,34,40,85,87,60,21,2
77,178,33,41,85,78,52,21,2
77,192,33,39,84,66,48,23,2
56,185,36,39,88,69,57,22,2
58,182,37,37,90,74,48,22,2
59,200,36,36,89,66,54,24,2
63,208,38,36,87,69,55,24,2
62,211,40,38,74,76,54,25,2
62,207,36,40,65,69,41,25,2
54,213,33,42,67,62,42,26,2
51,219,35,39,69,75,50,25,2
45,208,33,38,68,69,55,27,2
41,189,31,36,66,60,53,24,2
51,193,32,33,66,58,53,25,2
52,188,31,32,59,70,53,23,2
57,167,32,34,68,57,43,23,2
59,156,35,37,71,59,44,21,2
59,168,38,43,71,68,53,21,2
61,187,39,44,71,70,53,21,2
64,196,40,43,64,60,52,23,2
59,193,39,43,65,56,48,23,2
58,196,40,42,65,80,51,22,2
77,205,39,38,70,76,45,23,2
71,185,40,37,72,74,44,22,2
67,172,39,38,71,72,43,19,2
72,226,40,36,75,71,50,21,2
78,247,39,39,78,66,54,23,2
58,230,40,36,81,65,60,22,2
58,227,40,36,81,63,64,22,2
61,233,41,38,85,64,66,21,2
54,184,40,38,73,73,61,20,2
51,147,38,32,74,58,48,18,2
51,164,35,31,70,56,47,18,2
55,168,37,32,71,58,57,17,2
53,150,36,29,70,73,59,19,2
66,147,35,31,74,70,62,18,2
62,159,37,32,73,67,64,19,2
62,175,40,36,76,64,57,22,2
58,198,36,37,85,77,46,22,2
61,202,36,36,83,65,46,23,2
51,206,39,36,73,60,68,25,2
50,204,38,36,72,56,72,26,2
47,180,36,33,70,64,72,23,2
49,176,34,30,59,61,72,26,2
47,169,37,34,60,61,73,26,2
48,188,38,37,61,62,50,25,2
49,189,37,39,50,63,42,24,2
54,202,37,39,57,73,59,25,2
51,184,37,39,59,63,59,23,2
51,187,34,35,72,61,57,22,2
45,157,27,34,73,60,57,24,2
45,142,28,32,76,59,60,24,2
43,125,30,36,70,45,39,24,2
44,121,34,37,72,52,43,24,2
41,128,38,40,61,54,43,24,2
46,129,39,38,67,55,41,20,2
75,171,39,37,82,56,54,21,2
79,168,36,34,81,56,56,22,2
81,187,42,37,83,56,53,22,2
81,183,41,39,84,58,56,23,2
81,197,42,41,79,59,59,25,2
56,161,43,47,68,58,49,26,2
55,178,45,49,76,67,57,25,2
78,212,44,46,73,62,64,26,2
86,221,47,46,70,59,61,26,2
85,204,45,44,68,58,60,26,2
84,205,46,40,61,56,61,27,2
83,212,46,39,73,64,54,27,2
59,154,41,41,75,64,48,25,2
50,144,35,38,71,63,47,24,2
49,160,35,37,71,62,51,23,2
47,169,34,36,73,63,46,20,2
69,163,39,42,72,77,53,23,2
71,174,36,43,75,78,51,23,2
69,198,40,42,79,78,54,24,2
70,199,41,44,79,80,48,25,2
74,213,41,46,78,81,48,26,2
51,194,39,40,57,43,37,25,2
47,184,41,35,46,35,35,25,2
48,164,37,35,52,45,32,25,2
48,159,35,37,51,59,36,23,2
51,128,34,39,48,61,36,22,2
55,142,31,40,48,60,36,21,2
59,155,30,40,58,59,41,26,2
58,145,32,42,51,53,42,26,2
54,148,33,43,69,45,37,26,2
56,172,33,40,77,52,39,28,2
53,169,32,39,78,57,59,28,2
48,154,29,40,73,59,60,23,2
50,156,28,39,78,58,65,22,2
50,150,29,35,69,51,68,24,2
45,164,39,37,84,59,66,21,2
42,159,40,36,92,63,52,19,2
46,181,44,38,90,64,47,24,2
44,179,44,39,86,72,35,24,2
51,192,44,40,85,79,62,26,2
48,163,40,38,62,67,67,26,2
52,159,39,39,46,59,71,27,2
52,142,39,38,53,60,73,24,2
68,184,40,38,56,50,74,24,2
62,168,40,39,67,50,52,22,2
59,172,36,36,71,56,45,24,2
64,207,35,40,74,58,65,25,2
63,224,34,43,70,57,68,24,2
48,201,34,42,67,57,67,24,2
52,198,32,42,63,48,69,23,1
52,199,32,44,62,40,70,22,1
61,228,37,38,62,65,47,22,1
63,208,34,36,62,65,45,22,1
61,204,33,38,59,66,47,21,1
61,207,35,37,41,64,45,24,1
63,215,37,38,44,66,44,23,1
46,142,31,40,46,36,49,22,1
44,141,33,36,70,53,51,26,1
44,133,32,34,72,56,55,28,1
43,132,34,35,74,57,60,26,1
46,119,33,33,72,56,60,26,1
46,153,32,33,68,56,54,25,1
49,150,30,32,46,41,47,23,1
49,158,31,36,43,37,39,21,1
50,150,26,34,45,35,33,20,1
44,154,26,34,59,35,30,20,1
43,143,34,35,80,33,35,21,1
45,156,35,36,80,26,41,19,1
49,160,35,38,82,26,43,19,1
59,186,35,38,80,31,56,23,1
63,185,38,36,69,51,60,26,1
62,182,32,34,51,55,57,26,1
57,172,35,36,57,56,53,25,1
54,161,37,34,54,58,63,26,1
49,190,38,38,55,56,51,24,1
43,186,34,45,54,39,48,23,1
45,185,34,44,47,33,47,22,1
45,185,34,44,38,31,46,23,1
45,205,37,44,46,28,31,29,1
34,156,34,39,50,29,31,32,1
34,160,37,35,57,30,43,46,1
34,164,39,37,60,32,53,76,1
44,168,44,41,72,66,71,153,1
74,287,84,55,95,124,89,294,1
116,314,93,63,142,193,122,356,1
128,311,96,66,148,198,149,387,1
132,309,99,65,152,205,153,401,1
154,319,150,66,153,215,161,555,1
233,222,256,77,141,236,184,602,1
260,275,300,105,105,191,208,652,1
298,371,310,105,111,211,202,734,1
312,503,352,109,114,220,221,880,1
334,512,404,115,109,206,292,865,1
407,604,457,110,117,196,437,1034,1
429,588,467,90,126,196,439,1065,1
449,538,490,92,118,174,466,1197,1
456,432,518,96,114,155,468,1166,1
455,425,587,125,121,177,463,1289,1
469,301,524,132,110,145,378,1219,1
458,304,505,130,102,142,364,1219,1
518,325,560,134,108,147,378,1156,1
535,330,520,134,102,156,390,1152,1
527,341,393,100,94,134,374,1047,1
443,326,428,97,103,126,340,937,1
433,305,429,95,94,132,381,931,1
322,273,333,85,82,131,343,820,1
298,243,333,79,87,133,352,777,1
296,224,359,81,102,129,362,720,1
278,208,363,63,104,119,342,750,1
275,228,367,62,103,114,326,794,1
296,233,354,61,102,106,309,770,1
282,235,346,57,101,107,277,792,1
273,243,348,78,90,123,232,798,1
296,279,309,85,94,132,252,906,1
268,240,305,84,96,126,197,806,1
236,237,341,89,111,123,207,878,1
227,240,343,98,113,110,212,895,1
228,224,310,83,121,94,223,863,1
188,198,273,72,113,86,190,747,1
226,207,265,70,115,89,208,785,1
205,227,311,75,101,88,206,701,1
219,242,368,65,100,102,193,642,1
212,234,374,69,89,92,170,664,1
224,241,385,74,93,81,178,621,1
210,251,384,79,85,80,156,546,1
205,244,311,66,83,78,156,611,1
186,232,246,64,100,81,149,623,1
187,237,278,66,109,85,147,558,1
168,202,274,62,97,86,128,683,1
134,202,266,54,98,85,135,730,1
137,178,268,57,102,97,125,649,1
150,190,258,62,79,84,139,630,1
139,188,201,50,65,82,139,643,1
132,186,179,55,64,81,141,486,1
125,176,158,55,64,80,171,396,1
120,215,155,54,76,77,171,394,1
85,193,190,49,80,81,149,368,1
92,208,195,59,80,90,148,314,1
106,214,197,55,84,89,155,466,1
122,207,198,53,82,87,117,565,1
121,198,224,59,98,102,113,601,1
128,221,215,63,96,91,115,582,1
133,217,225,60,98,79,111,602,1
127,230,216,59,99,81,107,524,1
119,238,246,60,101,89,116,506,1
121,226,273,61,77,66,141,487,1
120,225,280,57,72,63,145,471,1
124,219,284,51,73,68,196,526,1
117,203,296,57,90,79,209,493,1
113,207,285,56,94,74,212,444,1
123,201,245,54,88,66,199,444,1
124,197,245,60,90,64,209,448,1
113,206,237,67,101,59,162,372,1
116,211,236,62,90,63,163,505,1
120,221,255,62,83,64,161,497,1
116,223,263,62,84,64,166,484,1
108,220,225,55,87,76,182,498,1
104,211,220,62,89,86,188,487,1
97,210,204,63,85,92,175,373,1
86,193,181,69,88,91,170,363,1
83,190,164,67,88,106,172,383,1
91,203,181,71,84,98,141,442,1
93,279,201,60,64,90,138,446,1
96,328,222,62,60,68,128,435,1
104,323,221,58,61,67,124,457,1
102,330,213,55,62,89,115,455,1
105,322,204,51,64,91,109,396,1
114,280,203,51,58,93,96,378,1
113,240,189,47,56,94,111,435,1
109,245,170,44,70,100,100,399,1
102,226,176,43,84,59,110,365,1
121,228,177,46,86,55,124,413,1
124,232,199,47,84,61,124,474,1
125,235,192,46,87,77,112,438,1
122,232,187,45,80,71,141,445,1
126,230,199,48,62,76,136,466,1
125,219,226,57,61,93,119,445,1
118,200,195,58,70,93,120,404,1
124,179,199,62,72,89,139,425,1
125,183,209,63,66,89,138,437,1
128,204,205,63,67,87,133,440,1
108,241,192,52,62,86,137,416,1
108,251,174,52,70,85,134,423,1
105,263,166,44,77,79,113,373,1
103,265,154,42,83,80,82,342,1
108,288,170,45,81,88,97,333,1
114,268,151,47,82,73,93,318,1
114,259,149,45,84,78,95,283,1
107,238,146,45,77,82,116,301,1
105,226,168,49,86,104,141,322,1
94,208,156,46,92,100,141,318,1
79,199,165,47,93,98,147,300,1
90,208,209,49,80,101,147,368,1
92,206,214,51,76,98,137,381,1
93,217,198,50,79,71,120,389,1
87,187,194,53,81,71,109,393,1
92,177,196,57,81,75,103,393,1
75,155,147,53,90,69,127,402,1
73,170,144,54,95,82,135,438,1
81,175,159,54,88,87,125,410,1
85,184,150,55,88,93,125,382,1
84,185,129,51,102,100,133,384,1
81,179,134,52,98,97,122,296,1
88,197,152,51,95,82,122,225,1
82,184,138,54,87,90,137,325,1
88,171,146,49,83,93,147,350,1
94,189,175,45,70,105,145,356,1
95,197,179,44,78,115,136,359,1
89,167,160,42,81,118,126,399,1
89,164,158,40,81,113,117,330,1
78,178,140,40,88,103,97,369,1
74,186,120,46,84,89,86,365,1
77,170,113,54,82,79,91,422,1
85,183,122,54,81,85,91,404,1
88,235,159,52,81,93,98,446,1
89,232,181,60,71,93,97,400,1
104,252,169,57,73,117,101,419,1
110,258,176,48,85,113,99,382,1
118,274,201,55,88,111,102,416,1
114,233,191,58,90,106,102,376,1
114,237,183,49,89,107,117,393,1
96,213,205,58,87,72,114,374,1
90,238,205,61,68,84,113,364,1
89,212,202,60,58,80,112,301,1
111,224,201,58,51,74,112,308,1
130,276,205,60,49,70,126,375,1
133,262,192,54,51,72,131,373,1
155,283,240,55,61,74,153,400,1
160,300,242,53,66,77,165,394,1
148,300,239,55,68,106,158,381,1
136,266,245,54,70,107,140,347,1
138,267,240,51,84,108,138,358,1
115,249,201,47,84,112,115,342,1
93,244,204,49,93,115,100,352,1
94,245,207,53,94,91,101,350,1
93,225,197,54,95,89,104,323,1
