Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,actionCategry
90,220,214,56,86,103,119,327,1
96,191,215,60,82,90,124,318,1
100,174,184,59,76,83,123,300,1
99,156,173,52,77,74,119,302,1
113,191,177,60,89,94,117,333,1
116,199,163,66,102,86,107,312,1
113,190,189,63,98,90,132,333,1
116,216,189,63,96,93,133,360,1
117,222,212,65,103,97,143,373,1
108,188,204,57,89,98,155,361,1
105,195,201,48,85,105,152,372,1
101,198,156,45,92,118,122,355,1
100,185,178,41,88,118,115,333,1
99,188,149,42,81,120,105,319,1
91,198,140,39,87,106,80,299,1
87,184,153,44,80,101,86,342,1
83,184,162,43,68,84,111,343,1
74,161,139,43,71,86,116,346,1
71,154,140,42,107,82,123,370,1
77,176,145,44,108,86,137,386,1
68,176,139,40,104,80,134,338,1
72,171,163,47,108,79,122,378,1
74,168,168,44,126,75,149,385,1
76,159,157,42,101,78,143,368,1
84,150,158,42,96,77,142,357,1
84,154,165,43,99,73,144,396,1
85,167,157,44,95,84,140,370,1
92,177,155,44,65,89,116,406,1
94,188,156,50,69,87,117,395,1
81,192,157,54,67,84,112,424,1
102,222,156,56,64,89,114,396,1
106,214,177,60,65,72,113,368,1
104,205,176,65,75,70,120,348,1
101,201,190,65,74,69,119,367,1
114,223,206,63,75,72,119,303,1
108,217,196,61,79,62,142,298,1
106,236,179,60,91,58,152,309,1
105,240,178,58,98,55,141,289,1
109,243,174,55,93,61,147,314,1
98,214,167,52,102,55,141,337,1
94,194,167,54,102,58,139,425,1
91,160,139,45,96,64,128,430,1
94,209,141,43,87,79,127,417,1
109,208,145,49,81,73,121,383,1
104,194,127,50,71,80,131,402,1
99,198,117,47,77,83,111,339,1
97,211,144,52,82,96,109,344,1
90,162,168,53,78,82,105,352,1
70,160,169,48,100,80,110,360,1
76,185,172,48,103,96,119,316,1
72,180,181,53,96,94,110,325,1
71,198,170,53,91,82,117,319,1
71,205,158,50,105,90,128,357,1
76,206,175,52,92,116,144,446,1
75,189,174,52,99,118,146,456,1
89,213,181,48,100,123,152,432,1
98,192,212,51,105,121,150,434,1
98,180,203,52,92,121,150,397,1
92,188,192,56,100,102,133,365,1
101,195,217,60,95,79,112,353,1
95,178,219,67,92,78,98,375,1
84,177,187,66,100,99,102,363,1
90,206,186,66,101,93,90,361,1
91,237,184,61,85,99,94,286,1
85,260,163,59,91,110,96,285,1
88,246,248,59,98,111,119,272,1
88,241,255,54,112,117,119,266,1
88,239,257,53,118,122,128,270,1
84,212,261,54,121,116,136,360,1
78,177,277,51,116,114,134,373,1
81,201,203,40,116,112,130,352,1
89,206,192,38,90,89,125,364,1
94,192,198,40,80,105,118,387,1
100,175,178,37,105,101,99,298,1
113,190,151,39,115,93,95,301,1
109,169,142,40,114,91,72,307,1
106,200,152,40,121,105,74,314,1
105,217,170,41,129,92,76,300,1
98,215,183,44,107,92,73,320,1
79,207,181,43,96,101,71,295,1
73,237,171,41,102,107,84,297,1
68,211,158,45,103,97,93,319,1
55,191,178,46,101,102,90,319,1
53,194,170,45,110,102,94,293,1
68,213,161,51,107,95,99,317,1
64,175,159,52,110,85,88,295,1
61,168,171,50,108,80,70,251,1
61,182,146,52,104,64,68,225,1
73,228,179,56,96,63,70,221,1
65,211,181,52,105,64,74,173,1
72,216,186,57,106,65,98,206,1
75,226,189,56,100,69,103,209,1
77,219,179,59,92,66,120,267,1
67,163,164,57,94,83,118,275,1
83,148,172,58,91,85,123,290,1
78,153,172,56,73,82,119,305,1
92,177,170,58,69,78,121,328,1
94,177,157,49,72,88,113,297,1
97,218,139,49,67,77,122,351,1
92,251,130,47,67,82,126,352,1
104,247,143,42,71,82,120,343,1
112,267,131,53,86,76,115,337,1
109,263,127,53,85,63,104,321,1
107,240,124,54,87,67,100,254,2
103,204,161,63,91,67,98,248,2
100,209,146,64,85,66,91,231,2
78,166,172,53,73,69,87,196,2
81,207,190,55,77,83,103,207,2
82,198,189,53,89,82,125,271,2
81,227,189,52,83,73,145,281,2
70,243,217,52,82,80,153,282,2
76,236,228,57,84,90,173,431,2
78,206,217,55,79,77,180,439,2
83,241,216,54,65,71,163,418,2
84,231,192,41,87,79,148,433,2
97,216,159,42,96,73,145,427,2
92,254,120,48,98,60,126,276,2
88,257,116,49,122,58,103,260,2
83,224,115,49,134,60,125,244,2
99,211,115,55,122,56,139,250,2
95,210,150,62,116,57,165,290,2
112,211,156,56,112,57,164,296,2
109,201,150,53,126,92,164,289,2
115,241,155,56,113,93,156,284,2
101,280,169,54,124,110,137,237,2
95,277,157,48,129,114,126,215,2
96,288,144,49,132,116,142,189,2
108,312,144,50,138,110,190,186,2
140,372,136,48,144,116,253,176,2
158,367,106,44,142,111,255,161,2
249,380,76,39,150,136,283,92,2
342,503,134,66,281,198,307,101,2
436,543,152,79,318,261,344,101,2
511,590,212,105,329,289,322,100,2
568,682,230,115,351,303,323,105,2
589,744,232,116,348,294,324,107,2
558,737,231,106,258,260,402,136,2
492,748,243,101,194,187,367,133,2
460,864,255,87,174,135,354,130,2
493,986,363,120,119,115,354,157,2
440,970,381,125,120,123,405,179,2
428,937,370,121,117,126,300,150,2
436,904,360,120,103,133,286,151,2
420,836,335,124,94,137,287,153,2
429,778,222,91,120,118,302,143,2
434,824,207,96,129,103,247,117,2
438,837,201,99,122,90,246,119,2
449,981,232,107,132,104,239,121,2
422,965,209,92,148,102,231,114,2
277,857,183,83,127,99,259,85,2
344,844,179,72,112,100,206,87,2
344,815,179,70,116,107,210,83,2
334,654,130,59,119,88,216,77,2
319,576,121,59,98,85,231,76,2
320,550,117,56,90,76,168,69,2
213,451,85,51,95,82,173,58,2
184,422,77,53,105,81,179,62,2
243,584,103,56,95,90,189,68,2
251,597,111,51,95,88,165,62,2
252,584,113,51,92,89,158,62,2
260,590,114,49,123,88,190,64,2
278,645,132,61,119,94,199,72,2
224,545,126,59,115,86,196,69,2
248,535,121,59,125,85,216,74,2
239,532,123,60,127,86,218,73,2
233,511,123,60,100,103,179,75,2
208,460,126,56,90,90,156,66,2
184,506,119,57,90,89,143,62,2
189,480,118,58,87,94,160,62,2
190,483,111,56,89,105,158,64,2
194,531,112,57,85,82,153,60,2
187,540,82,49,80,82,149,57,2
181,448,75,44,77,77,148,52,2
127,419,81,42,74,84,135,43,2
138,395,83,42,92,73,169,52,2
204,338,77,40,90,70,167,48,2
215,339,83,37,92,70,180,51,2
224,330,73,33,95,81,184,58,2
227,382,64,33,98,63,155,60,2
221,462,80,37,86,61,138,58,2
161,485,81,37,85,62,164,66,2
169,472,78,33,85,81,160,66,2
197,471,77,36,89,74,150,61,2
194,463,79,36,88,78,151,59,2
196,398,58,35,82,85,148,51,2
191,381,64,37,84,93,121,43,2
171,355,60,42,82,76,108,36,2
129,341,65,42,83,77,110,43,2
119,289,58,42,72,84,104,41,2
124,337,65,43,75,75,141,41,2
115,329,65,41,76,66,137,41,2
152,366,67,39,92,88,141,43,2
161,386,59,35,88,107,139,32,2
161,409,59,38,93,101,142,35,2
171,353,54,34,85,99,89,35,2
176,371,48,39,81,102,146,37,2
168,355,51,39,73,85,157,43,2
151,303,52,40,68,58,157,43,2
150,290,53,38,67,54,159,40,2
124,323,53,39,70,82,157,41,2
124,349,49,30,67,78,111,38,2
106,351,53,29,59,80,100,33,2
99,367,52,28,70,81,113,37,2
140,377,53,31,90,100,109,41,2
180,390,55,32,90,82,107,42,2
181,337,59,37,93,82,105,43,2
185,308,48,35,91,78,93,42,2
197,325,62,41,90,99,72,45,2
171,293,59,39,83,79,77,45,2
139,304,58,39,83,77,76,43,2
138,303,55,33,86,88,111,48,2
143,319,54,40,88,92,116,47,2
133,299,43,36,96,74,120,40,2
145,356,54,39,101,98,130,41,2
136,320,55,39,102,99,173,44,2
132,322,59,41,96,89,150,37,2
114,346,58,37,94,86,151,38,2
115,356,62,36,104,108,203,47,2
127,320,55,35,87,88,196,45,2
125,316,52,36,87,86,157,44,2
150,326,55,39,90,99,162,49,2
157,295,63,42,90,108,162,52,2
152,289,58,46,64,85,85,47,2
128,276,55,43,77,84,79,47,2
126,261,57,46,82,98,101,49,2
95,280,52,45,77,88,95,43,2
102,266,47,44,77,77,108,41,2
113,274,48,42,76,79,111,38,2
115,328,51,45,77,89,158,40,2
125,357,53,43,70,72,166,40,2
123,316,48,49,76,77,182,40,2
104,328,49,48,89,89,178,41,2
83,316,46,46,91,85,204,52,2
81,270,44,43,80,75,176,48,2
72,264,44,44,84,99,169,48,2
78,334,51,38,83,97,164,50,2
78,319,49,34,77,84,160,49,2
80,309,51,34,88,96,160,40,2
88,297,51,37,95,98,161,44,2
86,269,49,39,91,72,156,42,2
80,190,43,40,93,79,141,41,2
80,262,47,40,93,94,158,42,2
85,307,54,43,81,83,158,42,2
81,321,55,43,63,80,153,40,2
80,324,58,44,63,104,151,41,2
81,349,60,42,57,97,155,40,2
98,397,58,42,52,88,152,38,2
96,360,50,38,70,99,115,34,2
100,355,53,42,77,102,154,35,2
99,359,46,37,77,80,147,32,2
106,377,52,41,81,97,156,35,2
96,276,46,40,78,91,136,32,2
92,298,47,45,68,76,134,33,2
101,297,44,45,63,97,119,34,2
107,306,46,44,62,103,121,38,2
102,244,38,38,63,88,105,34,2
102,268,41,39,65,102,111,36,2
118,276,44,34,66,107,120,38,2
108,303,41,36,67,85,87,36,2
107,299,42,38,64,76,183,42,2
102,312,45,37,72,81,187,42,2
98,294,44,37,73,63,188,40,2
111,337,44,42,76,55,187,41,2
106,308,42,38,79,68,201,40,2
103,294,44,36,80,75,151,44,2
106,296,41,38,69,80,147,45,2
102,293,40,38,74,81,147,46,2
80,227,37,34,72,99,151,44,2
84,255,45,33,73,103,153,45,2
83,285,44,34,73,97,136,42,2
124,271,44,34,77,101,140,42,2
128,311,45,37,81,101,134,43,2
121,324,47,38,76,87,129,43,2
123,293,41,36,81,72,115,42,2
128,345,50,37,84,90,143,36,2
103,362,50,36,79,80,158,38,2
98,341,51,38,72,83,158,43,2
102,317,51,35,74,82,157,43,2
114,368,54,36,73,91,194,50,2
114,315,45,37,72,74,171,50,2
104,316,46,38,72,72,151,48,2
106,311,43,35,74,69,156,46,2
111,310,47,39,68,67,154,48,2
103,257,42,36,57,55,102,41,2
93,282,43,34,53,80,96,41,2
101,326,43,38,74,88,111,43,2
114,399,52,44,76,90,105,41,2
105,399,49,38,76,88,108,36,2
103,397,53,41,77,90,129,44,2
101,362,52,41,76,85,153,41,2
89,306,56,37,58,78,157,39,2
70,201,48,30,44,97,157,36,2
84,229,48,33,54,98,154,37,2
84,303,52,31,71,97,151,35,2
92,349,51,30,72,84,152,43,2
97,380,49,35,71,98,142,44,2
101,403,50,34,71,74,147,49,2
90,401,52,39,72,75,162,48,2
83,343,46,39,60,74,143,46,2
82,348,50,40,60,89,110,40,2
80,323,46,37,65,77,134,44,2
79,311,46,36,65,84,133,41,2
81,353,51,35,56,95,123,41,2
78,356,53,35,53,96,123,40,2
70,305,48,34,58,82,123,39,2
74,321,51,37,62,89,119,35,2
83,334,52,39,62,86,137,43,2
78,274,42,33,60,71,132,45,2
84,288,39,34,59,71,128,46,2
89,298,39,35,71,83,133,47,2
90,278,35,33,61,75,129,46,2
90,247,35,37,59,69,110,38,2
92,269,36,37,61,84,111,35,2
94,280,38,38,58,95,141,40,2
97,268,38,38,39,87,147,40,2
99,269,38,38,53,92,153,44,2
88,262,35,34,69,106,157,43,2
89,264,33,35,77,102,161,45,2
83,286,30,34,82,91,135,39,2
77,286,35,36,82,96,122,37,2
65,270,35,37,73,91,123,43,2
68,338,41,37,65,81,111,45,2
65,339,44,39,73,82,105,47,2
65,344,47,40,83,84,109,48,2
76,401,49,37,86,83,114,52,2
77,413,49,35,87,83,87,43,2
80,354,48,33,87,99,123,41,2
85,333,48,30,83,90,157,44,2
87,289,48,40,77,88,156,44,2
91,244,45,39,80,93,156,41,2
98,249,45,42,81,96,151,41,2
96,268,46,47,87,74,133,41,2
99,284,44,49,82,75,91,37,2
101,339,45,42,74,91,128,37,2
85,308,42,42,67,81,126,41,2
77,318,46,40,67,78,162,42,2
75,309,45,37,54,79,154,39,2
71,312,52,36,64,93,160,40,2
68,251,48,37,67,77,136,39,2
79,307,52,35,65,75,139,35,2
79,290,50,39,69,83,118,37,2
77,296,45,45,68,97,139,49,2
82,328,45,46,64,84,141,46,2
89,347,45,46,63,89,142,48,2
83,302,41,48,67,104,139,47,2
97,294,44,51,64,103,189,53,2
104,319,50,46,63,90,177,48,2
102,278,43,45,59,98,175,50,2
95,251,43,44,62,97,174,48,2
96,248,45,44,60,84,196,51,2
85,312,47,43,66,70,146,53,2
76,286,42,40,74,89,143,48,2
66,305,49,40,78,80,143,50,2
64,311,50,43,75,80,163,58,2
73,313,53,43,73,77,157,58,2
73,266,51,35,68,96,166,56,2
89,302,54,35,63,87,174,61,2
92,278,46,34,48,87,172,57,2
94,283,46,33,47,85,171,52,2
109,391,50,30,50,97,180,56,2
105,393,47,31,47,81,161,52,2
99,364,47,33,44,73,154,49,2
103,368,53,34,50,76,167,48,2
105,384,55,34,49,91,148,46,2
86,303,47,37,63,79,152,45,2
90,288,49,41,71,79,151,42,2
82,281,47,42,70,89,177,42,2
80,327,43,40,73,98,182,45,2
84,310,41,41,89,86,182,49,2
79,278,42,40,79,84,178,46,2
85,281,42,34,73,86,179,47,2
88,302,45,32,72,82,164,46,2
87,273,51,34,67,74,166,42,2
84,254,51,30,45,70,171,39,2
89,292,54,34,42,87,165,41,2
84,293,55,38,47,89,161,39,2
90,265,51,38,53,83,152,38,2
104,293,49,37,59,102,130,40,2
101,316,49,37,58,100,115,42,2
102,294,48,36,59,88,74,33,2
102,290,46,35,66,82,113,43,2
101,335,50,34,75,90,120,44,2
80,298,47,33,76,63,135,44,2
81,352,52,39,81,67,139,43,2
85,379,52,33,80,67,146,48,2
83,400,53,32,83,90,138,45,2
75,402,49,31,73,85,159,48,2
91,414,46,36,71,83,156,50,2
94,372,44,30,73,81,159,50,2
90,363,43,31,99,90,155,48,2
119,393,47,32,92,71,145,48,2
118,391,49,35,96,68,109,43,2
107,390,51,37,97,68,96,40,2
106,373,50,42,119,95,104,42,3
116,416,52,42,103,88,146,46,3
86,395,52,43,104,86,150,46,3
106,369,53,43,102,85,153,49,3
117,390,53,41,101,98,161,50,3
123,443,56,36,79,74,150,48,3
111,368,52,39,77,72,110,40,3
117,354,51,44,72,69,120,36,3
100,373,55,48,70,70,146,44,3
95,384,55,49,66,52,135,43,3
78,332,54,48,62,63,136,43,3
89,342,57,47,61,73,136,47,3
91,371,55,41,63,75,136,46,3
95,391,52,41,65,77,104,38,3
102,361,54,41,65,81,101,36,3
104,360,50,42,54,80,97,33,3
113,398,54,40,64,79,109,40,3
110,365,50,39,67,78,85,39,3
114,328,47,33,67,76,91,38,3
102,286,41,28,64,90,106,39,3
120,381,55,30,67,81,112,41,3
108,461,61,32,57,73,103,32,3
117,467,69,36,72,71,116,35,3
112,464,71,37,74,70,116,45,3
123,491,71,40,76,58,112,47,3
105,455,66,42,73,62,113,48,3
101,360,56,46,73,63,119,47,3
86,362,47,43,60,65,107,46,3
96,389,48,42,59,75,100,36,3
82,364,47,45,58,64,94,34,3
104,340,45,47,63,57,83,32,3
102,325,42,42,59,55,66,29,3
117,355,45,43,74,79,59,35,3
109,324,42,45,77,71,54,34,3
113,322,42,38,77,70,53,32,3
93,306,43,35,73,70,56,33,3
91,291,43,39,77,69,56,34,3
73,218,41,40,71,35,58,30,3
70,196,45,39,75,32,54,29,3
68,186,45,38,75,31,42,31,3
66,154,42,39,76,30,51,28,3
70,143,41,37,94,28,54,29,3
66,148,53,38,88,26,51,27,3
89,163,124,59,79,25,50,28,3
112,195,132,69,81,59,127,32,3
275,441,200,114,108,108,314,114,3
379,707,380,136,137,294,501,148,3
562,868,477,201,211,428,692,207,3
612,1125,561,231,251,495,978,301,3
690,1243,633,263,413,603,1076,326,3
790,1337,692,288,460,665,1103,375,3
909,1411,685,298,460,617,1075,390,3
850,1370,632,265,437,544,1026,384,3
878,1256,559,238,425,546,851,332,3
851,1178,497,211,293,499,785,320,3
740,1040,396,157,251,531,798,275,3
583,886,266,123,280,565,787,259,3
682,966,273,127,275,602,862,315,3
673,972,275,138,265,556,813,315,3
649,987,240,121,253,567,842,318,3
650,997,245,140,221,569,891,304,3
641,964,252,144,179,565,971,297,3
614,907,298,152,211,628,953,236,3
612,936,377,162,268,736,968,240,3
634,1124,419,173,280,759,905,236,3
622,1176,429,170,274,706,812,216,3
618,1257,463,165,266,693,692,204,3
535,1220,424,148,256,699,583,193,3
466,1175,357,138,213,602,554,164,3
509,1124,350,170,201,542,557,159,3
544,1049,328,154,220,593,527,165,3
573,940,273,155,270,647,601,175,3
529,1041,288,158,282,689,642,146,3
548,1068,305,151,272,680,626,150,3
474,946,265,98,257,665,633,138,3
442,1029,292,104,236,610,639,152,3
398,1019,293,98,220,690,564,143,3
409,1038,310,97,189,561,510,149,3
408,1071,319,107,185,610,565,180,3
393,1141,324,110,202,693,710,177,3
387,1155,293,106,214,755,697,161,3
386,1144,317,129,177,644,714,173,3
399,1091,288,128,175,647,716,175,3
413,1130,291,119,170,618,746,145,3
418,1033,280,123,165,551,774,177,3
423,1011,289,124,155,476,788,173,3
412,1165,285,105,136,446,799,184,3
378,1173,292,101,128,428,775,179,3
335,1068,247,104,155,503,737,193,3
331,1071,244,95,154,476,702,197,3
308,1037,240,92,152,494,720,202,3
267,987,258,93,157,526,701,182,3
273,935,259,92,153,544,736,180,3
236,929,254,79,173,592,720,170,3
220,960,269,80,167,619,568,136,3
232,975,280,99,171,600,577,129,3
287,896,228,92,175,606,571,129,3
311,877,219,100,176,619,588,133,3
378,922,233,111,169,539,681,134,3
405,942,220,114,186,591,799,135,3
443,919,249,110,177,577,805,178,3
412,932,258,110,175,575,799,177,3
397,959,263,107,180,603,790,176,3
348,910,263,98,162,640,721,163,3
329,926,280,98,139,598,615,161,3
252,900,239,83,133,593,542,117,3
261,880,250,86,130,611,594,124,3
261,899,230,79,133,610,626,127,3
294,958,231,73,116,525,619,129,3
285,889,224,77,130,601,676,127,3
330,922,221,78,153,648,716,135,3
340,918,200,72,161,631,676,135,3
332,987,248,78,155,562,650,126,3
323,944,223,81,157,597,679,120,3
328,1011,198,76,151,470,616,118,3
279,1001,204,71,150,453,579,98,3
267,1013,214,71,179,518,585,128,3
289,896,162,68,180,538,562,132,3
247,913,182,70,178,505,462,137,3
272,895,186,65,170,530,476,154,3
273,906,186,69,151,476,516,156,3
294,871,195,76,114,393,485,119,3
266,868,200,76,127,496,474,127,3
286,923,206,74,140,518,500,123,3
244,875,206,74,138,481,458,110,3
270,921,218,76,153,524,376,109,3
236,918,196,70,148,578,425,121,3
249,904,206,71,145,510,481,110,3
231,816,190,76,137,513,500,107,3
231,822,198,79,136,507,483,94,3
225,767,182,73,117,470,473,91,3
230,837,180,70,156,506,507,91,3
223,879,161,64,151,539,611,125,3
235,881,167,60,164,601,659,141,3
259,885,158,58,163,615,683,145,3
240,931,158,62,166,620,695,148,3
262,972,167,68,166,605,713,143,3
298,1009,163,67,181,607,588,126,3
313,1040,182,68,181,576,529,120,3
337,1065,178,76,208,628,503,127,3
344,973,174,72,209,630,491,124,3
334,911,192,75,220,639,470,130,3
300,807,194,80,210,587,436,113,3
268,775,168,76,201,614,399,103,3
227,694,176,75,176,588,417,116,3
205,822,187,79,172,594,460,124,3
194,744,164,72,129,522,397,122,3
186,829,168,69,120,511,416,134,3
179,769,160,67,108,392,416,131,3
159,827,150,56,103,358,424,121,3
168,794,137,57,109,365,415,118,3
188,796,145,62,77,315,389,122,3
240,840,178,66,166,474,388,116,3
246,888,185,66,179,487,382,118,3
251,854,182,65,191,547,352,106,3
251,825,180,69,194,529,367,108,3
217,830,166,62,200,535,394,89,3
157,717,121,56,139,449,348,83,3
156,685,118,59,128,489,412,80,3
143,753,115,66,164,396,467,80,3
146,771,123,59,166,383,427,66,3
272,810,127,62,170,394,392,88,3
292,938,134,61,186,465,430,104,3
314,976,139,67,286,562,424,119,3
321,937,148,58,269,589,371,118,3
332,1001,150,55,270,611,371,118,3
246,985,152,54,293,669,389,111,3
230,911,150,63,309,744,431,99,3
203,945,150,59,232,664,378,86,3
232,1044,157,61,222,674,375,91,3
206,987,163,67,235,718,445,104,3
213,957,158,68,224,742,457,104,3
203,978,164,64,184,604,387,101,3
216,991,168,76,175,605,403,105,3
181,848,151,79,172,575,417,102,3
190,813,138,77,151,522,365,95,3
174,826,138,74,129,393,327,85,3
189,789,141,77,134,376,318,84,3
181,773,130,59,133,380,347,72,3
181,821,134,53,136,411,377,69,3
171,821,130,52,134,414,359,62,3
187,863,134,55,112,399,356,71,3
194,922,142,57,140,409,407,68,3
183,818,136,60,129,384,383,79,3
189,799,141,61,124,343,320,81,3
231,829,157,63,123,379,350,83,3
222,815,160,62,122,382,382,82,3
219,765,137,56,96,398,348,82,3
217,822,144,54,115,412,322,71,3
216,769,140,54,122,432,334,80,3
171,746,123,46,121,359,282,80,3
192,769,163,47,121,352,240,72,3
191,873,174,49,119,386,220,74,3
178,801,165,47,160,532,333,86,3
165,895,169,53,184,596,334,77,3
176,882,165,56,202,643,340,76,3
148,834,115,51,208,658,351,80,3
123,644,101,46,205,646,379,77,3
128,719,103,49,175,500,306,66,3
133,642,108,43,169,471,306,66,3
120,640,108,48,151,429,332,66,3
142,685,110,58,151,446,372,81,3
141,684,102,56,152,423,331,82,3
184,735,116,58,145,476,357,87,3
193,861,107,55,120,449,371,90,3
200,958,131,54,125,469,348,87,3
213,994,139,47,147,481,297,73,3
227,1019,141,47,150,491,325,73,3
224,1006,152,52,143,438,265,76,3
216,965,168,55,146,422,232,70,3
211,880,159,48,141,431,248,75,3
182,853,149,46,111,397,270,78,3
165,855,160,47,112,428,236,78,3
148,857,153,43,132,493,266,74,3
151,751,130,46,132,481,277,79,3
145,702,118,46,124,446,255,77,3
142,729,132,49,121,426,248,70,3
176,775,129,53,120,483,316,79,3
161,730,123,52,109,502,336,77,3
167,756,126,50,101,504,327,76,3
175,817,137,55,97,501,328,77,3
176,710,125,57,101,506,315,79,3
148,691,111,60,111,444,269,70,3
149,696,106,63,121,459,263,73,3
144,713,110,62,124,450,269,70,3
178,692,113,61,132,483,292,79,3
198,792,150,60,134,497,283,78,3
211,738,159,58,121,497,278,83,3
205,719,157,52,103,398,242,78,3
234,873,176,53,108,425,249,78,3
201,860,164,51,101,387,239,64,3
191,821,137,48,102,367,282,67,3
189,884,151,45,110,351,321,66,3
192,865,164,49,114,359,312,66,3
177,676,134,47,118,431,371,78,3
184,665,140,48,134,499,401,86,3
188,663,140,53,167,641,382,87,3
201,682,121,55,171,632,357,85,3
224,765,101,57,167,629,374,86,3
203,762,103,56,158,576,341,75,3
220,776,102,57,159,582,352,77,3
221,779,97,53,132,452,361,77,3
192,720,98,53,114,422,348,78,3
169,615,95,46,108,415,340,76,3
167,641,103,56,122,454,318,81,3
170,663,119,54,99,366,346,73,3
178,743,139,56,86,329,359,70,3
198,729,139,52,86,353,441,84,3
198,786,143,52,91,358,469,92,3
223,857,150,42,68,270,462,90,3
213,881,156,46,76,337,394,88,3
200,816,142,39,78,340,370,87,3
188,799,136,46,80,337,277,72,3
203,875,146,54,106,427,268,83,3
205,824,132,55,111,433,267,76,3
218,849,119,55,105,389,321,80,3
215,897,115,57,101,389,325,85,3
213,895,123,52,111,403,379,93,3
222,825,119,48,91,314,405,79,3
224,927,129,49,85,290,404,84,3
204,877,131,50,87,278,369,87,3
207,787,126,47,89,277,460,85,3
218,850,122,49,78,232,421,81,3
215,829,119,54,74,233,367,79,3
225,899,137,65,76,230,374,84,3
223,862,125,62,70,213,370,82,3
225,879,134,65,72,209,278,91,3
258,838,138,67,81,284,265,99,3
254,882,134,63,87,296,352,110,3
239,812,131,52,89,295,347,102,3
